,Date,y_actual 1,y_predict 1,y_actual 2,y_predict 2,y_actual 3,y_predict 3
1360,2010-05-05,0.15010227514193275,0.948067416608366,0.8633024758651731,1.743236529029209,3.5710014905671956,3.658159381315476
1361,2010-05-06,0.15520227171571177,0.9517526024587162,0.8230025100173597,1.7112328011111937,3.526101576451074,3.6265638716559785
1362,2010-05-07,0.1450022785681524,0.9689229281339529,0.7820025447627605,1.7086222786653336,3.453401715510271,3.612770560055349
1363,2010-05-10,0.1511022744701247,1.0298179271410728,0.7978025313730694,1.8198781088804847,3.486901651432099,3.682380534207657
1364,2010-05-11,0.16030226828949212,1.0052658732602038,0.7249025931520872,1.8022603880761492,3.3462019205604223,3.680638125383725
1365,2010-05-12,0.1623022669458769,0.9750511821077446,0.7730025523898001,1.7784647965542102,3.3682018784792347,3.6743410731063753
1366,2010-05-13,0.15520227171571177,0.9464455657478013,0.7079026075587169,1.7261005971771888,3.212602176107999,3.654778018802017
1367,2010-05-14,0.15210227379831665,0.8816975175518085,0.7636025603558183,1.6304042290947582,3.2379021277146327,3.6161387102263416
1368,2010-05-17,0.1450022785681524,0.9051334399323547,0.7226025951012196,1.6417893592099717,3.1942022113031734,3.616468021630078
1369,2010-05-18,0.15320227305932788,0.8414245119376162,0.7548025678133681,1.552097277154004,3.1578022809284114,3.568232189857937
1370,2010-05-19,0.16030226828949212,0.8070086237419707,0.8132025183223579,1.49021335008415,3.1886022220147487,3.5055244181968845
1371,2010-05-20,0.16030226828949212,0.7336331807056444,0.8765024646788486,1.3735869445666768,3.3605018932076502,3.4144294924903282
1372,2010-05-21,0.15520227171571177,0.7007603576175989,0.7658025584914312,1.3354720227086925,3.29220202385061,3.3645333927780787
1373,2010-05-24,0.15210227379831665,0.714970184413442,0.7658025584914312,1.3441892377086897,3.284802038005192,3.345092864253385
1374,2010-05-25,0.1460022778963448,0.6742972168911852,0.7658025584914312,1.2905816711639262,3.25910208716367,3.2906808232795655
1375,2010-05-26,0.14000228192719222,0.6870512817110903,0.8055025248477139,1.3062338337111217,3.340001932419666,3.2910864172643337
1376,2010-05-27,0.1349022853534123,0.7281093057286889,0.8135025180681232,1.3544979739368617,3.3639018867041943,3.31917872417678
1377,2010-05-28,0.12070229489308382,0.7807346398008259,0.7261025921351489,1.4072452131145123,3.2023021958096454,3.345398742445955
1378,2010-05-31,0.10650230443275577,0.8395982439882803,0.7101026056943298,1.4607979190194502,3.1422023107677988,3.3640445984291945
1379,2010-06-01,0.10650230443275577,0.8748548684396544,0.7420025786607125,1.496330170756409,3.1857022275618143,3.388008359932763
1380,2010-06-02,0.09030231531604338,0.9129208082985181,0.7180025989994836,1.535149840833693,3.1729022520454144,3.4046392713675173
1381,2010-06-03,0.08010232216848356,0.9591510105309675,0.7820025447627605,1.5716144421110743,3.3193019720142383,3.4214442491820285
1382,2010-06-04,0.06900232962555064,0.9392558334536711,0.7259025923046378,1.5425284562219428,3.2346021340268107,3.388765265117921
1383,2010-06-07,0.05070234191963463,0.8908175007935561,0.7258025923893836,1.4912122357338995,3.2529020990229136,3.3556450386733347
1384,2010-06-08,0.07100232828193498,0.876856452433874,0.7500025718811223,1.4763926888972896,3.3025020041489634,3.350060829665466
1385,2010-06-09,0.0892023160550317,0.8821099006371425,0.7258025923893836,1.489635484677986,3.260102085250889,3.3667081318835628
1386,2010-06-10,0.08720231739864737,0.941519681733658,0.7015026129823889,1.5490084824635098,3.1887022218234704,3.403232343861963
1387,2010-06-11,0.09430231262881161,0.892562498754474,0.709402606287544,1.4955106371983975,3.2195021629098077,3.3685573612498882
1388,2010-06-14,0.10750230376094727,0.8946240592903645,0.7093026063722889,1.4978890569373027,3.241402121019898,3.371688187835448
1389,2010-06-15,0.11260230033472762,0.9335864532572775,0.6768026339143747,1.5407149604049355,3.166402264478492,3.4000162602740738
1390,2010-06-16,0.11970229556489143,0.913557837247033,0.6723026377278942,1.5224795650634855,3.1190023551443247,3.396624926181395
1391,2010-06-17,0.12070229489308382,0.917657180636613,0.6802026310330485,1.5098208240944717,3.1371023205229838,3.3822067081755307
1392,2010-06-18,0.12680229079505567,0.8578680212972212,0.6486026578124306,1.4479278942529543,3.1078023765674745,3.3617503873401824
1393,2010-06-21,0.1349022853534123,0.8722726831307996,0.6250026778122222,1.461053935338637,3.0210025425968876,3.3642998708572236
1394,2010-06-22,0.1369022840097962,0.8058956862586597,0.5935027045068599,1.381671996193913,2.94910268012586,3.325235710684411
1395,2010-06-23,0.1704022615042322,0.759003257832378,0.6014026978120142,1.3179309661318057,2.9311027145559225,3.285343784791609
1396,2010-06-24,0.1653022649304532,0.713261740202773,0.6250026778122222,1.2838861410756595,2.9470026841427006,3.2781955335831032
1397,2010-06-25,0.16030226828949212,0.7074227222139617,0.6250026778122222,1.2832922394824693,2.977002626759263,3.2843954876077994
1398,2010-06-28,0.16030226828949212,0.6818361617119666,0.6250026778122222,1.2508847935226601,2.9733026338365534,3.2651513368713667
1399,2010-06-29,0.16030226828949212,0.6592839173714213,0.6091026912866586,1.2341700225825325,2.930202716277426,3.258402696700097
1400,2010-06-30,0.14710227715735646,0.5412028828897326,0.6250026778122222,1.1067087813677898,2.980302620447085,3.189637564597193
1401,2010-07-01,0.1450022785681524,0.45738619824100635,0.6170026845918128,1.0144337478541816,3.0306025242341876,3.1361850388338057
1402,2010-07-02,0.1450022785681524,0.37429845925258665,0.6250026778122222,0.906465757984277,3.0520024833006687,3.098511789317425
1403,2010-07-05,0.1369022840097962,0.31820051890679046,0.6490026574734511,0.8600190522881479,3.0628024626426313,3.0995070775683087
1404,2010-07-06,0.1420022805835761,0.2946020565494085,0.6651026438295258,0.8241815503244663,3.120802351701318,3.072074764555478
1405,2010-07-07,0.1450022785681524,0.31023499536951027,0.6009026982357382,0.8106219695158532,3.0426025012808124,3.084722715637964
1406,2010-07-08,0.14710227715735646,0.2881100395270222,0.6008026983204835,0.7947157600057726,2.993702594815816,3.08739484957941
1407,2010-07-09,0.1450022785681524,0.3561131459490756,0.5846027120491541,0.8400964812695966,2.9215027329186225,3.1056137973272993
1408,2010-07-12,0.14710227715735646,0.33213778958427165,0.5845027121338986,0.8244102769920474,2.953702671327066,3.104297050291315
1409,2010-07-13,0.1450022785681524,0.35784075426181694,0.5764027189982346,0.8514810487115811,2.948102682038641,3.120494883576076
1410,2010-07-14,0.15010227514193275,0.37552460689443556,0.5520027396759848,0.8620176675974904,2.878202815742051,3.1294387669126005
1411,2010-07-15,0.1450022785681524,0.34630112568805016,0.560002732896395,0.8287715571898837,2.935302706522241,3.112176342901378
1412,2010-07-16,0.1450022785681524,0.27736643097081437,0.5842027123881337,0.7603822835831591,2.994302593668147,3.095369121481542
1413,2010-07-19,0.15210227379831665,0.2707548157558657,0.5841027124728781,0.7570492887112867,2.9924025973024313,3.0935695007218356
1414,2010-07-20,0.1420022805835761,0.24952631402142655,0.6332026708631422,0.7271578360948685,3.0485024899954034,3.0779639792427345
1415,2010-07-21,0.14610227782916407,0.20517561335518053,0.6092026912019137,0.6803152897821505,2.9850026114570127,3.0555381468667218
1416,2010-07-22,0.1450022785681524,0.15584295593169095,0.577702717896551,0.6399316694649122,2.979402622168588,3.0510879557056327
1417,2010-07-23,0.14000228192719222,0.13430818345487427,0.5461027446759332,0.6230784809104555,2.9052027640969573,3.0662087337899075
1418,2010-07-26,0.14000228192719222,0.14934348620294324,0.5539027380658323,0.6400444854473233,2.9609026575550415,3.0801164692620846
1419,2010-07-27,0.13590228468160426,0.17627330830389587,0.5301027582351141,0.6695530389314195,2.9085027577847793,3.103561646323849
1420,2010-07-26,0.14000156071427705,-0.17392861453583253,0.5539018288191713,0.5934196607494888,2.9609016583781527,3.276832572321146
1421,2010-07-27,0.1359015628677751,-0.1787020349026105,0.5301018442339069,0.6060052464281331,2.9085017299169484,3.2918103317021714
1422,2010-07-28,0.14500155808805903,-0.18605054215991101,0.5616018238320506,0.6042482449965774,2.949801673532363,3.2946783482624205
1423,2010-07-29,0.14000156071427705,-0.20415331675552562,0.5299018443634429,0.5896074866817766,2.901101740019756,3.2887131951439295
1424,2010-07-30,0.13690156234253203,-0.24622487121490533,0.505601860102018,0.5456633090377774,2.816601855382891,3.266425687046432
1425,2010-08-02,0.13690156234253203,-0.24794976636455912,0.5293018447520494,0.537245862309375,2.828901838590387,3.256694897863358
1426,2010-08-03,0.14000156071427705,-0.25855968721403366,0.5212018499982412,0.5110482089718031,2.7593019336113835,3.2367448677941706
1427,2010-08-04,0.14500155808805903,-0.25749933061677277,0.5131018552444333,0.49969414399068013,2.681402039963907,3.2234469142520923
1428,2010-08-05,0.14710155698504712,-0.253130806690387,0.5369018398296967,0.48453342663081944,2.745501952451753,3.20552718075049
1429,2010-08-06,0.14710155698504712,-0.22290315399214844,0.5285018452701924,0.4939493787820366,2.6716020533433,3.1954661583995763
1430,2010-08-09,0.15010155540931658,-0.2027872451889774,0.48020187655303825,0.5045454999233159,2.562602202154918,3.1920893452584176
1431,2010-08-10,0.1481015564598036,-0.194642789604067,0.4961018662549588,0.5025322921233624,2.6321021072704456,3.1849984131253954
1432,2010-08-11,0.15010155540931658,-0.1890865845831895,0.49590186638449385,0.48721549502183414,2.6321021072704456,3.1659761269505218
1433,2010-08-12,0.14500155808805903,-0.1843274626893625,0.47960187694164524,0.4807775737906428,2.57500218522589,3.1568833636155187
1434,2010-08-13,0.14500155808805903,-0.19141496607533393,0.4871018720840601,0.46360180806783724,2.6106021366231964,3.146478661267615
1435,2010-08-16,0.15010155540931658,-0.20995622717478124,0.47880187745978775,0.42316500726018047,2.5981021536887487,3.116398802994458
1436,2010-08-17,0.14500155808805903,-0.215852645067939,0.4623018881464742,0.40721984195340033,2.4880023040021353,3.1018443567804566
1437,2010-08-18,0.15010155540931658,-0.22936016280894345,0.5165018530423273,0.38573899939379563,2.534002241200902,3.0903889681002905
1438,2010-08-19,0.14500155808805903,-0.23492703494456224,0.5165018530423273,0.3713840805115538,2.4755023210676876,3.0782346062555144
1439,2010-08-20,0.13790156181728852,-0.2323830415587116,0.5481018325757034,0.3608402313592287,2.644702090068369,3.067863957565849
1440,2010-08-23,0.12980156607176152,-0.2395179795612985,0.4929018683275279,0.35040534353599284,2.5285022487097457,3.0605385790934165
1441,2010-08-24,0.12680156764749206,-0.22916543122494337,0.46940188354796053,0.3373141552036212,2.468302330897446,3.0403389968312924
1442,2010-08-25,0.12980156607176152,-0.19993821771350362,0.5011018630165687,0.34735645094079937,2.5730021879563783,3.0319073110514756
1443,2010-08-26,0.127801567122249,-0.16304543398107052,0.4934018680036889,0.36562422268638084,2.6231021195576436,3.0306174632578937
1444,2010-08-27,0.12470156875050353,-0.11789312600045454,0.5100018572522345,0.40988332065820243,2.6970020186660975,3.049159418217461
1445,2010-08-30,0.12470156875050353,-0.06496017913557184,0.5101018571874669,0.44650445032846386,2.702502011157254,3.055120642067694
1446,2010-08-31,0.12470156875050353,-0.0229984732620383,0.4784018777188588,0.4669792411569893,2.5944021587401522,3.0507679733253257
1447,2010-09-01,0.12470156875050353,0.0003559261846071138,0.5103018570579314,0.49783885649538595,2.6555020753237315,3.072034046309817
1448,2010-09-02,0.13490156339301906,0.02114840241424032,0.5665018206584285,0.5284474190417603,2.7588019342940053,3.0944874568448855
1449,2010-09-03,0.13180156502127405,0.015670271594873775,0.5673018201402864,0.5434126686119383,2.7917018893774714,3.113459884971415
1450,2010-09-06,0.13690156234253203,0.006814977640395625,0.527301846047405,0.5415698969449854,2.748001949038643,3.1181385083450754
1451,2010-09-07,0.13490156339301906,0.007875788157432506,0.4954018667083333,0.5353852371814058,2.6790020432404926,3.1122965596157495
1452,2010-09-08,0.14610155751029108,0.013323733311680463,0.4795018770064128,0.5593473427096676,2.72070198630981,3.1361308896509197
1453,2010-09-09,0.15010155540931658,0.04110294273696358,0.47160188212306897,0.614233115168425,2.7608019315635173,3.1806598897487564
1454,2010-09-10,0.14710155698504712,0.07216785046244834,0.4639018871101892,0.6575861039795985,2.7372019637832805,3.2084082948715995
1455,2010-09-13,0.15010155540931658,0.08598357973150916,0.4559018922916138,0.6769326296944183,2.70260201102073,3.2195438411155424
1456,2010-09-14,0.15010155540931658,0.05649695106795738,0.41550191845780393,0.646100070631995,2.5727021883659518,3.204249208078755
1457,2010-09-15,0.1521015543588291,0.016254693306762658,0.431801907900653,0.6267877793888146,2.5583022080254683,3.2078893695102906
1458,2010-09-16,0.15010155540931658,-0.05685748417007375,0.41560191839303595,0.5886820516097191,2.5511022178552265,3.2139202723843034
1459,2010-09-17,0.14000156071427705,-0.10562435532876702,0.44030190239539024,0.5532508459133743,2.605002144268564,3.209310804131989
1460,2010-09-20,0.12980156607176152,-0.1368506315347,0.41580191826350044,0.5258890364837652,2.5242022545802953,3.19794639984127
1461,2010-09-21,0.14200155966378958,-0.17126297064995333,0.4300019090664735,0.48242009220413573,2.465302334993179,3.1741644600495436
1462,2010-09-22,0.15520155273057412,-0.20083017007378512,0.4300019090664735,0.43238328294612494,2.5027022839330453,3.1399022886422814
1463,2010-09-23,0.1532015537810616,-0.1845655436119924,0.4222019141183613,0.42590873451140565,2.5098022742398114,3.124178754145836
1464,2010-09-24,0.15010155540931658,-0.19333277712988295,0.41450191910548195,0.41924331969448225,2.5097022743763366,3.122455289770685
1465,2010-09-27,0.14710155698504712,-0.1752649543570377,0.4066019242221377,0.4130801945179017,2.4758023206581146,3.1051714865074165
1466,2010-09-28,0.10750157778469349,-0.16417024718655515,0.3987019293387939,0.39774701640574994,2.4722023255729937,3.0793573291725114
1467,2010-09-29,0.114601574055464,-0.1651078184843473,0.3829019395721063,0.38302821822011524,2.3976024274202112,3.0632146727285168
1468,2010-09-30,0.114601574055464,-0.17134104485146384,0.35120196010349813,0.373740001140499,2.383402446806679,3.056627822054495
1469,2010-10-01,0.114601574055464,-0.15724978627823472,0.34310196534968984,0.37788605333484426,2.392002435065579,3.0519215191688813
1470,2010-10-04,0.114601574055464,-0.16364733160434453,0.3430019654144574,0.3570394687820633,2.3919024352021037,3.0322217398292097
1471,2010-10-05,0.114601574055464,-0.16851562120435393,0.3670019498701862,0.35026269990416203,2.430902381957579,3.0235678321001194
1472,2010-10-06,0.12170157032623452,-0.20293113775804095,0.3590019550516099,0.3051160824579049,2.4220023941082527,2.9978808957397103
1473,2010-10-07,0.13490156339301906,-0.1901108545582404,0.37500194468876247,0.30430236955942336,2.507602277243349,2.9886013611868307
1474,2010-10-08,0.13490156339301906,-0.20019422846729418,0.3589019551163779,0.2882267083365555,2.5597022061141264,2.9771283344580386
1475,2010-10-11,0.13490156339301906,-0.22677531664323247,0.3589019551163779,0.26682574621077615,2.5075022773798734,2.9713134540211583
1476,2010-10-12,0.12980156607176152,-0.22964227394986736,0.3589019551163779,0.26285638806360145,2.475202321477261,2.9697707359858887
1477,2010-10-13,0.13180156502127405,-0.2288261261922151,0.3427019656087609,0.2662422877425139,2.4788023165623825,2.9736329447325525
1478,2010-10-14,0.12170157032623452,-0.21570489418077798,0.35070196042733714,0.2928778110157313,2.5452022259101668,2.996378518191892
1479,2010-10-15,0.11970157137672155,-0.23005170958802168,0.3506019604921051,0.30465262869668,2.5541022137594935,3.0198633179862204
1480,2010-10-18,0.114601574055464,-0.25262945229754674,0.358701955245913,0.30065879106172,2.5613022039297353,3.0300564510676846
1481,2010-10-19,0.12170157032623452,-0.27632973861367516,0.3913019341316111,0.2909536864645599,2.6393020974406873,3.0345345071260286
1482,2010-10-20,0.12980156607176152,-0.2811190461726212,0.41430191923501747,0.2980383815309162,2.7198019875385295,3.043934626555901
